User ID,Business ID,Stars
Ov-0pRQxz5fTTElFE-WtTQ,VbHjk8onx_2eKHt_b75I6g,3.3003284946999853
Ov-0pRQxz5fTTElFE-WtTQ,sDixNBvYsQJHPuDIMn3DRw,3.318941161677734
Ov-0pRQxz5fTTElFE-WtTQ,sIX_m1LrsPkbKsvmEMPTRQ,3.748428544993299
OvEc-Phe9ZdzjSyA0lQ-Lw,faPVqws-x-5k2CQKDNtHxw,4.1633098096169965
Ovex8eMjnQ6QEI-14M0owQ,YQ0j-FcBZPt1QaOruW7zlA,3.7900696435965635
OvinUYy4NMiSHWNfl2H_Aw,_OimUEl0DzPg6GtJXYeoJw,2.631348162007594
OvpjSZ5I6P6yCc6A_KrzRA,IZivKqtHyz4-ts8KsnvMrA,3.6818137012731214
Ovzxb1n5FzpCSaGM7j0wdA,P7pxQFqr7yBKMMI2J51udw,3.6500207478090076
Ovzxb1n5FzpCSaGM7j0wdA,PBAD1iyZ9wYS6T2lgoFQuA,3.8216472246435833
OwZeHl7KfUfJT6xFqtAvuQ,ALrEOM54-J_ulSfJqOfb8g,3.6775955119171893
Owg-mQU7wyw1iS3yRNob4Q,IRzXVRIzRoYpnjaVXF3vNA,3.232429515717874
OwwVFEeo-xKbGnK2xYDC7w,P7pxQFqr7yBKMMI2J51udw,3.9571563889718204
OwwVFEeo-xKbGnK2xYDC7w,f_eiOrEcMnkHB7GvQVOHkQ,3.9449816695019733
Ox0Nic-2-6pb7V4jyi9iFA,E3BTs8yFlVbZd20TknY00A,3.816895306153292
Ox0Nic-2-6pb7V4jyi9iFA,K8-LLbISfbE9ObRcshKFpg,3.4744244527792816
Ox0Nic-2-6pb7V4jyi9iFA,QZL6INeaqSoCvouz7q-CWg,4.378948403334538
Ox0Nic-2-6pb7V4jyi9iFA,XBYrsKCn0fAgUO2AD7Lizg,1.6869516901203263
Ox0Nic-2-6pb7V4jyi9iFA,b6qKEYhc5cji_i04PjF6ww,2.341985213370273
Ox0Nic-2-6pb7V4jyi9iFA,qSa3L7cy8Gju4ZLs50ycag,4.457524474350496
Ox89nMY8HpT0vxfKGqDPdA,1JpfQCgLnmz6VU00O1XIPw,3.6930678285505465
Ox89nMY8HpT0vxfKGqDPdA,2hEgXCEkljp3Ini17CHGxw,4.2642221040879855
Ox89nMY8HpT0vxfKGqDPdA,B4fZ811vrsXDG30d3B3v3Q,3.4589640958343084
Ox89nMY8HpT0vxfKGqDPdA,DmCPv4CV_raaokmJU7pkFA,4.171240304031555
Ox89nMY8HpT0vxfKGqDPdA,MxHow1YklEAsmtlq2BRNmQ,2.9257632485425247
Ox89nMY8HpT0vxfKGqDPdA,OIalqVuYn_VHFt3pVEsQFA,4.351442270217009
Ox89nMY8HpT0vxfKGqDPdA,fnaDx7UD4MiodQlgYHDwsQ,3.269122366567812
Ox89nMY8HpT0vxfKGqDPdA,q6xbgvr921AQswzVQ3QA-w,4.056892603687102
Ox89nMY8HpT0vxfKGqDPdA,s3qlN2qXGusJAN9yM80Y2Q,3.1687783889185877
Ox89nMY8HpT0vxfKGqDPdA,t8Mo-KiivPqXbFKJmakj4w,3.2381749148420718
Ox89nMY8HpT0vxfKGqDPdA,vsafIOqyblej4784tqbUhQ,3.8089510352894242
OxEO68Jc8T8qYc3CceIYLQ,Vg1C_1eqwIwkZLIXGMTW3g,3.81159010262182
OxEltbtY_LA2tPrGOTx5Kg,6ExIH5FoPyMRhtz4p-2K1g,2.754225379569185
OxEltbtY_LA2tPrGOTx5Kg,PBEUEK39haiJhQzuW4tnYQ,3.450384691226536
OxOEyH0OxKH4e3E6xqy9-Q,BVlMeCscsKJJvc0EDXmWgg,3.8429256072952165
OxOEyH0OxKH4e3E6xqy9-Q,E74g5nmRJj9LQS1uyKmq8A,3.9377626551095237
Oxe8DXjBOi6C-cR2w64zOg,02RO4qUVQK-OnKlBF34otQ,3.4471531710265166
Oxe8DXjBOi6C-cR2w64zOg,2u82OFxeo6lMo0seuEuKRQ,2.782733485364041
Oxe8DXjBOi6C-cR2w64zOg,7xA6iSP0Ndn08tpBFQtUKA,2.994270807061584
Oxe8DXjBOi6C-cR2w64zOg,QF4tRJ-ot7dYwebAsn0seg,3.4688995422130167
Oxe8DXjBOi6C-cR2w64zOg,YrqQWT5wzBUumklE4B_XfA,2.9160013698031264
Oxe8DXjBOi6C-cR2w64zOg,j0YMfO-cJhOXGDBSfv3FXg,3.121563599259336
Oxe8DXjBOi6C-cR2w64zOg,oMgDbkk0hlPYFUmwAOVjgQ,3.4263017090303935
Oxe8DXjBOi6C-cR2w64zOg,x4mhAhgIVUd205iXMoyzCQ,3.2860165707662086
Oxe8DXjBOi6C-cR2w64zOg,yOxuSjJcW7oEWYz9yb4HYA,3.584469354360191
OyRL2O3rigUFfpWGK9uNFw,-mWeVzSDLaHyhTFaGoZtuQ,3.451252602283673
OyRL2O3rigUFfpWGK9uNFw,D8yYMxz0p6oQnOQnLRUIyA,2.5869431342619214
OyRL2O3rigUFfpWGK9uNFw,MnYGGxWpMyQ7oncUPjbEmw,2.4701306964046577
OyRL2O3rigUFfpWGK9uNFw,ntfDRwVlUb3nmWdMdPjq0Q,2.671731961480722
OyRL2O3rigUFfpWGK9uNFw,zU9w_xRlQSRIYXxGo-HSOA,2.6793814374284084
OyRuZzlyT-0_4bo8Qi1gJA,oDiqE-yiZrLBDUAra5M8ZQ,3.794870884264674
OyWKRNyuBDqtc2wAHWxKTg,4wtqTzXPPp_6vBfFQKiTGQ,2.7931266155586245
OyWKRNyuBDqtc2wAHWxKTg,T3FoYoEfmM2mn7Yeze9aTA,2.4612458699632596
Oye9x7S8J6Wy7n0Zo4haBg,c_FTil8s5PS2l_YJDQAXhA,4.09915157237757
Oyyvr-pEDCA__lba99OVKw,fQt4D34vcJNtEf8Q4zte3w,3.04668120100999
Oz8Bp1NY-Szz4lvSbVsV4Q,1CP8aJa8ILlfM5deroar0Q,3.382993464053964
Oz8Bp1NY-Szz4lvSbVsV4Q,4ou7QOA5kpgkxNfN4JJ62g,4.34407788793447
Oz8Bp1NY-Szz4lvSbVsV4Q,G8LBVca1vOBKYeMCMpajGA,3.062699559257168
Oz8Bp1NY-Szz4lvSbVsV4Q,JrgbxRuZePOaUgCVbGtDYA,3.869558430819091
Oz8Bp1NY-Szz4lvSbVsV4Q,M30I1NPl5JuHthxo1IXPGg,3.3964748086413503
Oz8Bp1NY-Szz4lvSbVsV4Q,Mn6PbumS7GL2v3jPilTaeg,3.7326911699021847
Oz8Bp1NY-Szz4lvSbVsV4Q,TfabYPasZ1oOMN6JLa-yvw,3.57017944347015
Oz8Bp1NY-Szz4lvSbVsV4Q,UceIYWaKErRX_CSviEgVuw,3.5344909514468807
Oz8Bp1NY-Szz4lvSbVsV4Q,_uxQ4lwOAogAfcqJivIZzA,2.9448884116594636
Oz8Bp1NY-Szz4lvSbVsV4Q,buTa1akbH0pO_P10v99_eA,3.2904152559729942
Oz8Bp1NY-Szz4lvSbVsV4Q,fg9Pwv9jDwZz0L02nJtGVA,3.3915969745336456
Oz8Bp1NY-Szz4lvSbVsV4Q,nQD284VfImPe_UXkmq4yaQ,2.932587534476051
OzaQkK_hTnRclYk1Dls9nA,jfdUtdkXogP2kjK5KTdc8g,2.972059393640579
OzdqM7BbvL27AnrTZ27g-w,vxzfa06f-7s0ZHYP6muytg,3.745418019993611
Ozk5VXvLLhjSrQ5hV8MjFQ,2alo9GzeOsbg4jeKYFQmxQ,3.4839336443937077
Ozk5VXvLLhjSrQ5hV8MjFQ,5NMeRaauKmR2jX46X9hIzw,3.6178171826497887
Ozk5VXvLLhjSrQ5hV8MjFQ,UGiMMw54qYxac0eE_cBbaA,2.51491056808851
Ozp9AQ9EOaw3ZQnVE6TDFA,2JeciNHrJE_tI-o2tUCu5w,3.8879673414707403
Ozp9AQ9EOaw3ZQnVE6TDFA,8ZCfltGht9tWZX7jtxAg2g,3.213719936779709
Ozp9AQ9EOaw3ZQnVE6TDFA,DEF77d-_S0UT2OI-njM5fQ,3.5840618791585768
Ozp9AQ9EOaw3ZQnVE6TDFA,MP4-b7jgNB729l5S3L3pEQ,3.8171188408368177
Ozp9AQ9EOaw3ZQnVE6TDFA,VRTrhsYKSJo1kGX5RqBlFA,2.776159395576572
Ozp9AQ9EOaw3ZQnVE6TDFA,pP2t4yG5W_3x_r3ee9h-kQ,3.338499493080275
Ozp9AQ9EOaw3ZQnVE6TDFA,rlXgCJVxf5wP4sPhxH_2XQ,3.8528250961327295
Ozp9AQ9EOaw3ZQnVE6TDFA,uzsMilozioxCenzyXbVMmw,3.528890956585221
P-FOI5O_Ord4mTMw9Dv8mg,gFC4zWyYtVIZx93asNoQLg,4.400530503978779
P-N7e4cQ2P4M9WzQpEJrFg,tn1gKZnoYs97DyxBhP-QVA,3.9929055047911204
P-NTOAMFVSDFGkhcj4GaIQ,YQ--LJ7pvjiDSqNv0TuKTQ,3.629406917237411
P-NTOAMFVSDFGkhcj4GaIQ,sKy8HkP6X-8dCKq_SzeIpw,3.1574785997087083
P-PzRYf1SN0vxNt9c1p1aQ,7pgmsGEqV7yawGM4b4fRrw,2.1091927729592954
P-T8Mqp5Hk9u6tmqRWuiJw,4JNXUYY8wbaaDmk3BPzlWw,4.143907185785834
P-qkBhjs4mkSE5JC-wTwOA,1d4OiPU75_KvXkgiBD35-g,2.4103823109086258
P-qkBhjs4mkSE5JC-wTwOA,24S-aiManGfjbb-fwwi2VQ,2.9284550968209
P-qkBhjs4mkSE5JC-wTwOA,4fwVKEj2akpdhUq3nHkp1g,3.262530313201122
P-qkBhjs4mkSE5JC-wTwOA,ALrEOM54-J_ulSfJqOfb8g,3.1413099943232843
P-qkBhjs4mkSE5JC-wTwOA,KieBdz-8GwVymKyvTb1j_w,3.139608529854437
P-qkBhjs4mkSE5JC-wTwOA,NlNZgDWJhOYz9zoKE2ydMQ,2.6939379058150608
P-qkBhjs4mkSE5JC-wTwOA,VZl29j0EMaXP_RLf78sR9Q,2.866448192028291
P-qkBhjs4mkSE5JC-wTwOA,faPVqws-x-5k2CQKDNtHxw,3.40786214915207
P-qkBhjs4mkSE5JC-wTwOA,p_KC8_d_MQnfJwgzm6Azdw,3.3370683869773177
P-qkBhjs4mkSE5JC-wTwOA,t7R-p3dhGV78dSARAFKEOA,2.9623744276418984
P-qkBhjs4mkSE5JC-wTwOA,xOXtEl_kWIOYiYGL_y6-sQ,3.0584503328898847
P-qkBhjs4mkSE5JC-wTwOA,zU9w_xRlQSRIYXxGo-HSOA,2.673232430287133
P042tpbiFvA1ytvDoa8h3g,NwktF1sJ92KOQ434geNRoQ,3.717615573332926
P098vto93HTEO5TWFCrK0Q,WZNf3WKBC18_E8qrvayj4w,3.0423418368238635
P0AhWEmFdfEzw-93ws61cg,5k7HbIAamo1PG0uIYALuRQ,3.2654487947510016
P0J2H0XoJmcPzdwtJUHLcQ,41o1FUbCYKJv2djtnlkzlg,3.61694267198609
P0J2H0XoJmcPzdwtJUHLcQ,K7szuaFnuV6nz4w_i-bLPg,3.63948225246697
P0J2H0XoJmcPzdwtJUHLcQ,SNn_I8VMds60C4bSXCyUtw,3.327642370464695
P0J2H0XoJmcPzdwtJUHLcQ,SnD7fcwR4NR7Cgtx7Qm4ZQ,2.848782241743371
P0J2H0XoJmcPzdwtJUHLcQ,kLQjicvsasq1wX2jjxboSg,3.9179502061351084
P0J2H0XoJmcPzdwtJUHLcQ,vYbpodi9utup_njMK5PAfw,3.571175676242794
P0eZEdycDIp86NS5tdEORg,--9e1ONYQuAa-CB_Rrw7Tw,4.107323668079579
P0eZEdycDIp86NS5tdEORg,3cHL1r5w2oLYH-veijtweA,3.6078107403961606
P0g72ss7P25E4A1Sb-LT_A,56HZLqQOcS1FSXqYG-3vLg,4.691697043438536
P0g72ss7P25E4A1Sb-LT_A,AaI_qHIe30fu8XCQqL2V3w,4.70658827550225
P0g72ss7P25E4A1Sb-LT_A,CSamwh_y3gOSg0Z7tyfJpw,4.086634632376265
P0g72ss7P25E4A1Sb-LT_A,DublKfLa9Y0PguCryoDJ-Q,2.654788280225226
P0g72ss7P25E4A1Sb-LT_A,GiN0YC3iDz-pownt0B_RQA,4.399774910148062
P0g72ss7P25E4A1Sb-LT_A,RbMo9QIPDWP7nAAolS7IFA,3.676691760773832
P0g72ss7P25E4A1Sb-LT_A,VPD964F1uXEDjoh8pM2BJw,4.431126648373468
P0g72ss7P25E4A1Sb-LT_A,XlOI0qLdQch7YDAs5A011Q,4.358886789384612
P0g72ss7P25E4A1Sb-LT_A,eYKQ0WTUDU5G9Hez5Ze5Aw,4.2141102457014785
P0koE1yKjJvJRgaYbIFqyw,hHWW3z00_pKeLU0uqD_Y3g,4.011049723756906
P0wENWX4LNg84G-nsqcGFg,80Lkm305ZOkQdMEIvOy_lw,3.569873917854675
P0z96gPph_NKJ8mJG6MYFQ,h-hXxl_9f-QdTYUIx0ar8A,4.086312427588419
P0z96gPph_NKJ8mJG6MYFQ,wo_HtBjiw6OotzGCFFlQ3w,4.070601301219742
P18BGSKA-lFEqqFu738uPw,67Dl9MQcSUNU0OqgsaFs_w,3.587065237059852
P196DcbhGPl7dCXIQ6RT-g,e88VWa9xdHmSFdMZne9eLQ,3.6230630119897205
P1IQm0Rr5eA9VvmV5HYGVA,OVTY-NpcTA7iXbMQmusv3A,3.1779405551183384
P1trsPbBmYldh8-Q4JbVjQ,QJ6asUZAz6CAoMYM1Q4e0w,3.03994782552076
P1trsPbBmYldh8-Q4JbVjQ,lZEW6RBz_BL7OyQPuWEHnw,4.514754396939836
P22aTrSVSKUTx0UllZxk9Q,vKwoXHvV58QtXyI0KcVKKQ,3.4460706181833936
P29owxiU_OJTHpoMMnF7dg,Lsy_RA1xk9qHFLzLNWKBww,4.002695237233681
P2oU8BQvcMvJCiwk6Nz84w,bJ44rSxMNTAAF_WGI_jDEw,2.794594279390455
P2puXA9a2RB7gAKsY6yUqw,CK-Gv3vqIlWOrKP4fhT8_g,4.1582579802645885
P3-lU3McHbwTKP7_0WsUFQ,-ZHeHh4bwLlecbcAD7fTqw,4.49438858779101
P3B7FfBpXERa-KdxwIGkHA,4katGT6PHjkpErne6Pq3pQ,3.06711710828884
P3B7FfBpXERa-KdxwIGkHA,5sqC0kX6lBvKR983T_EBcg,3.3874549135816143
P3B7FfBpXERa-KdxwIGkHA,DkIEhR8behaIoSexekWV0Q,4.270366262468482
P3B7FfBpXERa-KdxwIGkHA,E-LZ0Xl1ETDeMrtM9H3-PQ,4.763903927013255
P3B7FfBpXERa-KdxwIGkHA,H8qpFitIesth86zqR4cwYg,4.296430167459604
P3B7FfBpXERa-KdxwIGkHA,MFs5_vACoLxdB5eUB5fXeg,3.0505805332007103
P3B7FfBpXERa-KdxwIGkHA,XkeK_iBSs76WEWwbEdbu8w,2.692114957112289
P3B7FfBpXERa-KdxwIGkHA,aypYzV1Aad9exkitRF9UnQ,2.781035004854896
P3B7FfBpXERa-KdxwIGkHA,bvow46stEejfxnnqEKTAyQ,3.9919420702551407
P3B7FfBpXERa-KdxwIGkHA,fI9ErCUGY8rXRPBbatcxMA,4.354163021265037
P3B7FfBpXERa-KdxwIGkHA,fZM_o3kKZ9mR-1pvBeow8A,3.7366618822986237
P3B7FfBpXERa-KdxwIGkHA,gogO5RF4Rqz2THF1ATcCew,3.8384482229383554
P3B7FfBpXERa-KdxwIGkHA,j83FLfnjvSHw-vrCNHuTCg,4.908657132351986
P3B7FfBpXERa-KdxwIGkHA,qABb9Wzdn51VcNHdp_Qhpg,3.7563807080449756
P3B7FfBpXERa-KdxwIGkHA,sm0stXMEmnR4fjAAVbCYtw,3.6168894963621314
P3B7FfBpXERa-KdxwIGkHA,u-SJ5QUwrNquL9VnXwl8cg,4.70904827345158
P3B7FfBpXERa-KdxwIGkHA,wUKzaS1MHg94RGM6z8u9mw,4.342320635856484
P3B7FfBpXERa-KdxwIGkHA,xQtCOQIwrGIiDeHWVHdkBw,3.611048817573139
P3lgczevYp6gje4KfYH_nw,km5aBHRss5ir_B0jvEErzQ,2.712949208903646
P3onMWiIYufwVxHhX7BKXQ,1XWpUatzGk0Cgn6C6VDaWg,4.111111111111111
P3twsMtaxi1rEufBjhA7Kw,8B1TIuaqhaZ7QMEhDUu-Gg,4.110883594225105
P3twsMtaxi1rEufBjhA7Kw,PRbIMseOwPCCRv5C4SfTDQ,3.3236058670924513
P3twsMtaxi1rEufBjhA7Kw,TubbskG3TSU9TpgFFH2How,3.786769200231309
P3twsMtaxi1rEufBjhA7Kw,YmOWkved7K8q3eXgf4NNnA,3.633461814525209
P3twsMtaxi1rEufBjhA7Kw,cnfYugAYBFKgwDCTAVdViA,3.1298145598582865
P3twsMtaxi1rEufBjhA7Kw,dFArFtgDj1rIahUDHU8L7Q,3.509165249988254
P3twsMtaxi1rEufBjhA7Kw,iOt7ebp4Zy-5YUjHL1rbmQ,3.5102764934183357
P3twsMtaxi1rEufBjhA7Kw,irje9nJnDy6GbfU84v0N4Q,3.232590838731458
P3twsMtaxi1rEufBjhA7Kw,ogL-6zZ0Gf1Q-DKu8D19PA,3.950979678548541
P3twsMtaxi1rEufBjhA7Kw,vK1_qKEG7zHvjiTOsN0CRg,4.120696683651943
P3twsMtaxi1rEufBjhA7Kw,zK3s8x6B6KXSe4BOa407Vw,4.482527095718073
P400-GNOQy5vqXpbyPP2HQ,LlIplkhhkjwmXDkuo3arXQ,3.53022791753794
P40iY04y-PPKQKVAjKEQlg,yVNaMEBUslR_7GbFhurJEg,2.526111794324192
P4Df9eB4HAiMXn3Oz8VYUA,68R6fxL2MQMXeyP030qdvg,3.5052021686041277
P4Df9eB4HAiMXn3Oz8VYUA,hXY9Yq0nOLgHsWLbjam--A,2.646963834439959
P4lN2my6anb7U8Z6s8t5qA,GMBvBDKgOT51xDTpGVphBw,2.7104392766377083
P4lN2my6anb7U8Z6s8t5qA,cwQwLJMaTA2Zm0LfPx4diw,2.5298033152850765
P4oWkoyFgvFbApH7bTWytg,OQggqcQglU-lHY3rY-8Lhw,3.697507944771547
P4tSZPeEeDgVWaJH5hwwAA,GTR39A2jwNIS_NV8q2r_JA,3.282078422882708
P555hOXndkHWPKf3C5b7OA,uuGL8diLlHfeUeFuod3F-w,3.6346153846153846
P561nJlF8nDFzyHgrWkARA,wo_HtBjiw6OotzGCFFlQ3w,3.032124451478916
P561nJlF8nDFzyHgrWkARA,xVEtGucSRLk5pxxN0t4i6g,3.0964684824856694
P5Htoj1g65ANv7r3Wjv_Ig,_w5hBpkjHs5_Hv3pLeHtIw,2.3824731048596
P5Sglj4XyNsWb_cR3k3H5w,ry-FLqYclt7okJbdYcmOhw,2.5561775332576895
P6_r7O8zEjnxTSBkS6WYfg,5NMeRaauKmR2jX46X9hIzw,3.3859078918983823
P6_r7O8zEjnxTSBkS6WYfg,Ccjo5j4A5-gVaBbuHAqzVA,3.245066670153899
P6_r7O8zEjnxTSBkS6WYfg,P-FOI5O_Ord4mTMw9Dv8mg,2.180581109290043
P6_r7O8zEjnxTSBkS6WYfg,P5kh5APoGjBKNjnTw5gNlA,3.641198758581513
P6_r7O8zEjnxTSBkS6WYfg,oDiqE-yiZrLBDUAra5M8ZQ,3.793631240446206
P6_r7O8zEjnxTSBkS6WYfg,uuGL8diLlHfeUeFuod3F-w,3.1034478093628124
P6_r7O8zEjnxTSBkS6WYfg,w5A60jBR99FqiCWuIYnxwg,3.798263718378101
P6zpT_1VHl7lpzUlrq2Btw,fpMaUmBc2U5tOisT017VQw,3.6317717985287232
P6zpT_1VHl7lpzUlrq2Btw,w5A60jBR99FqiCWuIYnxwg,3.7099283115629498
P7EV3yrn1PLHDBX6rF6qIg,5G6tkZu1h-M08tip2V_6oA,3.3892608389316186
P7EV3yrn1PLHDBX6rF6qIg,Axw7dH_vFdUwlLEEkW_x2Q,3.090046788931409
P7EV3yrn1PLHDBX6rF6qIg,DLkaSKMoeeQO-_1C_lzh2A,3.457646437588295
P7EV3yrn1PLHDBX6rF6qIg,R__NLOqjUlw8qf12KD-I5A,3.601236775871997
P7EV3yrn1PLHDBX6rF6qIg,WmuoWetYC-4U2-V4taC6Wg,3.4195297057679355
P7EV3yrn1PLHDBX6rF6qIg,cWGk2R8rNw7-X_DpNaBeCQ,3.599788190507012
P7EV3yrn1PLHDBX6rF6qIg,dVkQImhIn-9BgYnm1yCUKA,3.2914670035754914
P7EV3yrn1PLHDBX6rF6qIg,grZEbAsZwWA3yJMwDRl0Nw,3.8688048642363304
P7EV3yrn1PLHDBX6rF6qIg,h_4dPV9M9aYaBliH1Eoeeg,3.9392475492604646
P7EV3yrn1PLHDBX6rF6qIg,oCls9DEDz5JXYLOxM-57Dw,3.7607892706048154
P7EV3yrn1PLHDBX6rF6qIg,q7MorRPzU_J-iekeDKUKgw,3.8828212622442333
P7EV3yrn1PLHDBX6rF6qIg,wNJpk_DvWyqEJfNXhpr2WQ,2.277320082335462
P7EV3yrn1PLHDBX6rF6qIg,z5dE6ACPVnoyOOiAynMhmw,2.882984365834283
P7OjR3fKVg-4b0mfYuNU5g,7tdVsSDXRKtLLC-fD1hJ-A,3.126891412064349
P7OjR3fKVg-4b0mfYuNU5g,NPincL15kJtyVOmUCCQKVQ,2.5300832863052856
P7OjR3fKVg-4b0mfYuNU5g,fl34c5BlCWmSL_BQk-cnaQ,3.1832177707009657
P7OjR3fKVg-4b0mfYuNU5g,hmltG5aNY43I0NVMGTmPHw,3.262264751345043
P7OjR3fKVg-4b0mfYuNU5g,l-D0uS-tgmhkFpHKBXvPQA,3.2800795162032905
P7OjR3fKVg-4b0mfYuNU5g,qS8RTVYBHECxDtOVSyZJkw,2.667737585301583
P7a2BqTYARrtkSDmcxCNcQ,_BnBjRMt5Ba-TAv07r3fyw,3.422273030098432
P8WKdwdpRZ4F1SMTLAL_nw,0-k_-9YoWXpmtiaLdKeQJQ,3.125263706978553
P8WKdwdpRZ4F1SMTLAL_nw,6xjbcbWcmgxUjGZZKg3M4Q,3.6322936252566915
P8WKdwdpRZ4F1SMTLAL_nw,P7ZzfO3zOmF5y82RBiJHmg,4.413378092970898
P8WKdwdpRZ4F1SMTLAL_nw,Y1jrsVAWK1bFC_s1CJmICw,3.87077456428496
P8WKdwdpRZ4F1SMTLAL_nw,a8o8OMGhWg4JwbuMMnVOHQ,2.890789414264961
P8WKdwdpRZ4F1SMTLAL_nw,vGxrs041ENPaRWH435C2MA,2.989783293416208
P8l4EU4htZgV6tjbFL_S7Q,qGJZ1C3rUjqZ6LAtNMjQtw,3.3258034932222422
P9QkVVvnBbvlg7DoGtZ0Cg,a5Hvmoe1H1kM8kaB99xMag,3.9107556135585915
P9XfnmwrU9RJX2G1j1rHyw,yY2fvUV7g5yAHIKcUfJqIA,2.009645310078387
P9dv69HfgMbZNQiaLjyH6w,sEjy65M87W8dLka1YD_-JQ,4.353066957223871
P9wmvuch_JmAa0SCfo3gdQ,Ade8mPSOeEw2OodsN9DadA,3.5875382659914274
PAGIppDXVg12CyCa-gdLoA,ftk886078mGVj8C7kVQZRg,0.7795171679090429
PAIwBZoHKlGyCJ3KekCEcA,BDA15ZiKs-pv39toec9_QA,2.7809877325904773
PAc93PtEbYDtytBQ9Dyjug,VoTi4yVhTVyFdmxUpoyUsg,3.453950064603186
PAeEkjrXTub0ENa4rZiWvA,ALn_0f-Usn3n0a9WBcjhhg,3.8464177396410575
PAeEkjrXTub0ENa4rZiWvA,BTf8sELl1TjovRc0f-tgJg,3.7732798210793863
PAeEkjrXTub0ENa4rZiWvA,NvKNe9DnQavC9GstglcBJQ,4.008432215993853
PAeEkjrXTub0ENa4rZiWvA,Q8DwQAKYugHSm9os3AGS1g,4.562549468865877
PAeEkjrXTub0ENa4rZiWvA,XC06xxb7FFYsXcI2E38IIw,4.196912146166679
PAeEkjrXTub0ENa4rZiWvA,amNromvj2O7OAYYrlDEUcQ,4.6053715508121265
PAeEkjrXTub0ENa4rZiWvA,lgWB0yGXpZvupYREWxtV7g,4.3496247597920465
PAeEkjrXTub0ENa4rZiWvA,uJe6qjWPRMgR7QIyZ_zTwQ,3.9861210685882105
PAetxziV86eFBqZiedff2Q,LwQB9H3jZ9wTk24Lr-AnZQ,4.121504045075378
PB68iiDYsvv59Is_1X-T_A,I_aIzz-3iKA3o7G6S4A30w,2.42824102018431
PBSk4cQN8gA8ysKFz32PLA,3rWRNL9sFX4YiWPqaUvUzw,3.1919312006064455
PBSk4cQN8gA8ysKFz32PLA,6ON9B6DsL5cUnPmIy8A06w,2.8553362783297183
PBSk4cQN8gA8ysKFz32PLA,FirWX-Ep5203TsdiGgShKg,3.746981971579424
PBSk4cQN8gA8ysKFz32PLA,GMcit-31kUNFVulQGwSEwA,2.4422865181322755
PBSk4cQN8gA8ysKFz32PLA,HGLMe4y0y_VsBkDLdpfBLA,3.0538374176112475
PBSk4cQN8gA8ysKFz32PLA,iUHz8jIWjkbx6pXsTUNIaw,3.012635515210663
PBSk4cQN8gA8ysKFz32PLA,jDHDb20vTRKdJou7XE1DjA,3.0250174845090223
PBSk4cQN8gA8ysKFz32PLA,xIbtbAJLWLNZcqfqF4f-Nw,3.9369328193073647
PBrJNhU6Z8oqbJurrud5vg,BVlMeCscsKJJvc0EDXmWgg,2.491288205554385
PBrJNhU6Z8oqbJurrud5vg,nnDLapJk1z2NJE0-XzwMlQ,3.0490285013457434
PCApgQpDsqHLPVLcsd1q6w,OETh78qcgDltvHULowwhJg,4.016728292307235
PD3X7S70zXHeOx1NjeicjQ,5HjmnWOtBYAYW-jjdZ3aKA,3.164218545339252
PD3X7S70zXHeOx1NjeicjQ,DSyBqO8U8INz9cjduM6DzQ,1.7823446349584264
PD3X7S70zXHeOx1NjeicjQ,GbcFCQp9VmgMaW_jaMAq_Q,2.175119004643025
PD3X7S70zXHeOx1NjeicjQ,HhPVzZYQI-akaXRK_A4dKQ,2.281257795407371
PD3X7S70zXHeOx1NjeicjQ,Iam7tYWhssw_rscSBkeRIQ,3.55469762045787
PD3X7S70zXHeOx1NjeicjQ,LQFmktF43j2NPncKdNd9mg,3.20669306615629
PD3X7S70zXHeOx1NjeicjQ,TAB_NFD7pjjouJUlCjCvKQ,3.5293576030443337
PD3X7S70zXHeOx1NjeicjQ,VxRlBe2wjtycFWSZm1orTA,3.374990064142535
PD3X7S70zXHeOx1NjeicjQ,c4ZBbtyko5-cDUZQIwHQLA,3.3082929363918145
PD3X7S70zXHeOx1NjeicjQ,kKFUNcLklJ54zZNUk-7yjQ,2.2879100594382313
PD3X7S70zXHeOx1NjeicjQ,o47aY911-1rK9tHeXOWxFg,3.124742884142874
PD3X7S70zXHeOx1NjeicjQ,obMfEZH4L3fjWJBqe2VArg,3.0419033036879597
PD3X7S70zXHeOx1NjeicjQ,rBnpbR-cfCD9CKy_ahCmsg,3.841153295958655
PD3X7S70zXHeOx1NjeicjQ,u4sTiCzVeIHZY8OlaL346Q,3.8628873514360627
PD3X7S70zXHeOx1NjeicjQ,x7HxX0OA5q7_9ZuoC0pNow,3.303336757246096
PD3X7S70zXHeOx1NjeicjQ,xJTu-eNbVET4evm-eBVDzA,2.2213864603571363
PD547T4UFBx7z72D1xvz8w,PyTHy9VPOhBCiGLsi-PA2Q,2.7259406838022833
PE-HlficppDXkKZ9YY3QIw,-Ylpy3VyRWwubf9dysuwjQ,3.508383444888775
PELcfSZAly6vsYZ1ksT6Gw,-iPc_YSSqvM1CpZxxeUTXw,4.287373609908391
PELcfSZAly6vsYZ1ksT6Gw,6tOrCPiu-ZtC2JdAy9kBhw,4.164268070664041
PELcfSZAly6vsYZ1ksT6Gw,GxSxxnnUkLJrfR2aznPLPg,3.1314502431531657
PELcfSZAly6vsYZ1ksT6Gw,HAcRdfqNaIu1Gujz08gCaQ,3.7318455742825303
