User ID,Business ID,Stars
Yr2ju67IQb1hUdCf9MEGMw,bxTQLTG0mZKRCZzFg8ZQHw,3.651260075098538
Yr2ju67IQb1hUdCf9MEGMw,cRj2h4pdAJ5EwpdFjkrQ_w,4.031515375713069
Yr2ju67IQb1hUdCf9MEGMw,vW65SNLam99SyOuVagNuvg,4.225679673841849
YrAvAU68l_A0X6n6XHhH-w,Hdnx6cZBo0JfZopnQDWVYg,4.534482245045418
YrAvAU68l_A0X6n6XHhH-w,SvCjBtbN1cKElDKPTw9dOA,4.587115230481059
YrAvAU68l_A0X6n6XHhH-w,iRhB506lbc0kU5289zyHzg,4.486125604193668
YrAvAU68l_A0X6n6XHhH-w,nlVjdQq9FzdQ3bfy-8y80g,4.4395240462745535
YrAvAU68l_A0X6n6XHhH-w,wmCBxE0PfLZD8sxIwAY59Q,4.284718474271023
YrAvAU68l_A0X6n6XHhH-w,xcmmTXhuMx2fZF2Bt69F4w,4.528376486636919
YrCBm7Kmph3agXimfjnGyg,xBgQ4T6mhS5VsmK9u6mBcg,3.841491308325709
YrCZjdJ6jU2tQQCB6P0Dsw,AXr-GJxC4JtjFsY2PoGBWQ,3.5419954573702843
YrCZjdJ6jU2tQQCB6P0Dsw,DqcD3YflYhArFsC4KVUnOw,3.924099331100946
YrCZjdJ6jU2tQQCB6P0Dsw,HlDlOycU0sDCCi_tOMkkqA,3.2673293859075225
YrCZjdJ6jU2tQQCB6P0Dsw,kgw8nBO9ZMRhukfnJd6bxg,3.7184670168434133
YrCZjdJ6jU2tQQCB6P0Dsw,lKOvx_aAXiXQGooZ-4bq9Q,3.7198840020459683
YrCZjdJ6jU2tQQCB6P0Dsw,sMiU5teXMX0exFKUNwiLaA,2.8
YrLpsv4HUvv0G0INhAS29w,6Vyp-9i1jzwK_bvisuPJpQ,4.589481237183623
YrlNGnrofZHseVYxrLrvJA,0i95sgY7pzYW9k88SOVJ8A,3.838263995026615
YrlNGnrofZHseVYxrLrvJA,9_UHuIMHDjrxuh2qlHS-UA,3.823870700372979
YrlNGnrofZHseVYxrLrvJA,T2JwvV8hH15KbnS1OCnrJg,3.5925925925925926
YrlNGnrofZHseVYxrLrvJA,_R1jBQQieKpNGMBqmrLRyA,3.550796998960334
YrlNGnrofZHseVYxrLrvJA,dNch89PUCbxvhieKmWi8LQ,4.0
YrlNGnrofZHseVYxrLrvJA,i-fdgshW3xovHeMZosDerw,3.5641295533663544
YrlNGnrofZHseVYxrLrvJA,miMx3VNOW8qPJC5wEGaIOw,4.0
YrugcPqjHGVkrSXpozDowg,0WTAkJNPznTgmiOUTue9NA,3.304904051172708
Ys2hzLg7bAiG2BmX2S-Wlw,w12x7UBSSRsdbp3ZqguG3Q,3.2178009451415583
YsLO27XZBiEennSx9OV0Fg,zGWHKfEWI98YuFhIJO9Ctw,4.0
YsQeSdrgdme-Yug2hr1HUw,-ICGmF2qUVKdvOehVNgPbg,4.427639607008835
YsQeSdrgdme-Yug2hr1HUw,7RY6ARllxXFXYTTXtP-8Eg,4.536160183471077
YsQeSdrgdme-Yug2hr1HUw,QF4tRJ-ot7dYwebAsn0seg,4.181756212314389
YsQeSdrgdme-Yug2hr1HUw,SEvUFPydtLJ5eExD32Agxg,4.287477706741963
YsQeSdrgdme-Yug2hr1HUw,_LSwdNmiFSzRZQfG4g-qwA,4.391933324947503
YsQeSdrgdme-Yug2hr1HUw,cTbFJzHQzFSX-z3JF4abKQ,3.9508159761360417
YsQeSdrgdme-Yug2hr1HUw,nsNONDHbV7Vudqh21uicqw,3.0
YsQeSdrgdme-Yug2hr1HUw,sGAbBm8eX6DY5R5S2NSy6g,4.420528529288025
Ys_kEuS_EBAJB_NGlSA0fg,9IIhExGT0f6x26hTjyBbrw,1.7723039332827102
YskuhdyCWFpaHxexFSd9qg,TEVc0KUKBixcGL9TPFaedA,4.999999999999999
YsnVq-tnmUoCjO5d47jFFw,Euvr3qBLpURUckaUncTx4w,3.9061548639637858
YspKuEXxYxaS7bPmYfsr7Q,7uGsMlo8_uIZIITKfhEARA,2.4278958398409296
YspKuEXxYxaS7bPmYfsr7Q,nsNONDHbV7Vudqh21uicqw,2.7020641631539353
YsxfNw7adBpWKXEl0p80xA,hVC6E29dg5Rx4ADSxt3kTA,5.0
YtZl1LIZWWZ2YZbBM2OgLA,00CfT5fx0fhVbntT83CKsA,4.265911431513904
YtZl1LIZWWZ2YZbBM2OgLA,btQBI4ToTJM4Kts6_b0AiQ,4.142857142857143
YtZl1LIZWWZ2YZbBM2OgLA,l0WauZ92kRg9bu2oxHj4TQ,3.889319427795183
YtZl1LIZWWZ2YZbBM2OgLA,t5nyOtnEv455rShOS_g3RA,3.998738383458802
Ytjon2aVUm09CMdfGJxZYg,-bsOmx7bbzaYhnT4fq1Pjg,4.04
Ytjon2aVUm09CMdfGJxZYg,1HWbtB8XLQeiD6Ossp96dA,3.9957090566817333
Ytjon2aVUm09CMdfGJxZYg,2VEa7rpo68KG0_5pBj0dFA,3.7484750478614073
Ytjon2aVUm09CMdfGJxZYg,4IGaWH9jUYMtP2uHIFEqFQ,4.095002749320948
Ytjon2aVUm09CMdfGJxZYg,7JnFDiJu9cmOr3X_az0VnA,3.9360817158468913
Ytjon2aVUm09CMdfGJxZYg,993MaVXjU2qhmQQYR_mdVg,4.229736411848201
Ytjon2aVUm09CMdfGJxZYg,9MpWhQOYziJ38EB7MctxcA,4.121002447416912
Ytjon2aVUm09CMdfGJxZYg,9NGXZyn-GHYB-vKC63gOag,4.433185675359806
Ytjon2aVUm09CMdfGJxZYg,FZL7ZC3OG0lkdCAWPIajUg,3.864815282453837
Ytjon2aVUm09CMdfGJxZYg,OiZxhV_LSXRCU8Va3o_pkA,4.0
Ytjon2aVUm09CMdfGJxZYg,OsGqPM3vMryBxZqnhoSr9Q,4.179468688766783
Ytjon2aVUm09CMdfGJxZYg,PPFcjkmg8DlU4AL8525W0g,3.7497220305650463
Ytjon2aVUm09CMdfGJxZYg,Tal9LqH3fvSDiF_-YDnfEg,4.202196905621231
Ytjon2aVUm09CMdfGJxZYg,Y-oPVMkxgEsve1sG2iDLXA,4.409632262156065
Ytjon2aVUm09CMdfGJxZYg,ZrsDrRhx3rnR55dXbiQSzw,4.281004462940357
Ytjon2aVUm09CMdfGJxZYg,aV-f_elvNoDG-yC6XJ5NKg,4.256558991522746
Ytjon2aVUm09CMdfGJxZYg,bfF90MspMbqLWdcEU9JLcg,3.9107115480975736
Ytjon2aVUm09CMdfGJxZYg,e_Nf4zAA1KZq80aoy3v8Ng,3.8729474160650597
Ytjon2aVUm09CMdfGJxZYg,jdaqp6fW0TqP2TdHatB7Pw,4.2446520053810275
Ytjon2aVUm09CMdfGJxZYg,jgdeVTIWutn984Mj6alY5w,4.335786896001037
Ytjon2aVUm09CMdfGJxZYg,tjqK6lgvoIbRkQ7QuKRAFQ,4.357754777353668
Ytjon2aVUm09CMdfGJxZYg,wUsjANxpknTpsaTjYoo9iA,4.358402467408175
Ytjon2aVUm09CMdfGJxZYg,x-ZnHkRIhpGwZ_7VwiKlRg,4.240015094295434
YuM6K_5kttEbo4dOXieN0g,Qc0l8rZ3nvrcERitgxu8XA,2.317043687778656
Yub-yG6LxPs0rm6Bv5g20Q,sqRX-XLlhx4rs2c1TpBf8A,3.616325861557483
YugQiijMD_Uzl6AexfFG6w,KVsv8wRGnLX8QWoNZKNMQA,4.555022563710492
YuiHy5G_2y_GB3_iHeJToQ,P-nqq5kOv2wV2mB5To5elQ,3.884943197381361
YuiHy5G_2y_GB3_iHeJToQ,aRqxT28Tdz2aDiZ7Vkyejw,4.090933537553386
YuiHy5G_2y_GB3_iHeJToQ,gEv1Og5uGDLw9HkbKSGUZw,4.007544361823903
YuiHy5G_2y_GB3_iHeJToQ,gIQZsUBJhtyLquNd2Wss1w,3.7723009855604768
YuiHy5G_2y_GB3_iHeJToQ,jpOLEg5CrGrLNn5pMhWzmg,3.501345664522979
YuiHy5G_2y_GB3_iHeJToQ,q3bkTWv854XTLXq1F4pnKg,3.9562152893515257
YuiHy5G_2y_GB3_iHeJToQ,sGAbBm8eX6DY5R5S2NSy6g,3.8597710172047517
YuiHy5G_2y_GB3_iHeJToQ,w2IE4nbufBqwrub7CW80xg,3.720696069502356
YuiHy5G_2y_GB3_iHeJToQ,ydM0qCPG1cTZvAguCi2ucA,3.8005945504325203
YuxVnrtACw0AGq3vzg5FfA,ByFMv3p5X1aNeZhU61rDcA,1.7465652283064614
Yv8ae4E7a0xt7FCPwdpXJQ,-Qkx7W0itbAApcG5lJuMFQ,4.333333333333333
Yv8rlv6F_1a_IZ6wp7vA_Q,QrTvQw_aZOLk_8FZ8tQ_-w,3.7783819266151015
YvfU5_gDkflMJZEyXZuZ3A,ACRXKq6Ngtktnvf6rdcGwQ,3.75
Yw5LynmZmKjSb4cuzgHptw,A-uZAD4zP3rRxb44WUGV5w,4.392954314549358
Yw5LynmZmKjSb4cuzgHptw,BORPULADzZV6_LJZzcsywQ,4.249217658793195
Yw5LynmZmKjSb4cuzgHptw,B_WggEKFq-ZFNui8CHPYvA,4.258487117065023
Yw5LynmZmKjSb4cuzgHptw,FNe5PPA9pyj8FjcDefCBpg,4.211001156974321
Yw5LynmZmKjSb4cuzgHptw,LvNQkpggm72kJUTzO0juWQ,4.377957323560038
Yw5LynmZmKjSb4cuzgHptw,kRgAf6j2y1eR0wOFdzFAuw,4.267888783718103
Yw5LynmZmKjSb4cuzgHptw,oauECSQhZKNfQz12Gjdk7Q,4.1925452330759
Yw5LynmZmKjSb4cuzgHptw,sqRX-XLlhx4rs2c1TpBf8A,4.241014460434243
YwMD-AVT67fmYRGxnlRSPA,kO1-ZswCgQak2beKUMaYRw,4.4
YwNspTSswxIN9PBrHDpFVA,aLlREPOEtt3JzeDCagHytA,2.513629345423868
YwRrXwEYmWE_IRliBLFXBA,HWl2EbZhkhAkFgqt44yUkA,5.0
Yw_3b4FvSCWQD8Ta5fL5Uw,EgtyW19V-64c6PmRuvzSEA,3.589296131072502
Yw_3b4FvSCWQD8Ta5fL5Uw,gnqHyA6gY2-m9S-FKt6Xqw,4.25834974588413
Yw_3b4FvSCWQD8Ta5fL5Uw,wsuzuLD3KV7L8oMinLCI0A,4.056084927635941
YwknePDCAeKC_3beXHPBeQ,4dCOilGYflzGzizOPKyvow,4.5119743990204455
YwknePDCAeKC_3beXHPBeQ,Jg0mxuXZbuCKI91TQtKwDA,3.839640730224071
YwknePDCAeKC_3beXHPBeQ,TShoU62Hm-4wH2EzwkJbrg,3.3480786525795345
YwknePDCAeKC_3beXHPBeQ,VLDFjeqpUgWhnVuB_8GuEg,4.588647220988223
YwknePDCAeKC_3beXHPBeQ,_XN-GwzZwAyIqLKJsl2htg,4.221259263401793
YwknePDCAeKC_3beXHPBeQ,dj4eotH4cBqbeIH2CgSmYg,3.5634988761753332
YwknePDCAeKC_3beXHPBeQ,wFIaGdC9SWf2BNYiPflv7g,3.8412698412698414
Ywu4a-4fmeg9HTT5KNXnWg,BJW6rCMoWcn8fDFhbMVyEQ,4.577347704157396
Ywu4a-4fmeg9HTT5KNXnWg,GJVF0797Y2fVkMZFQFM8Rg,4.266384765786559
Ywu4a-4fmeg9HTT5KNXnWg,Yl05MqCs9xRzrJFkGWLpgA,4.4845942364300635
Ywu4a-4fmeg9HTT5KNXnWg,aKFA85Miwb96A0IAS3mRgQ,4.50395515011364
Ywu4a-4fmeg9HTT5KNXnWg,ptWNY_h088kmKhsL-gaOEg,4.25
Ywu4a-4fmeg9HTT5KNXnWg,tCJGEQVqjELLYv3fPNX5Rw,4.520537888563034
YwxbVUr_j8o_d6-ljRyWrg,zY_YAwo4On0aqOABS-1cBA,3.5
YxQEvM2HV3u3vtw7hE__Yw,_xMk90WoWpxi1au5OJ9piA,4.0
Yx_JdC0XxpKK2Nb-z72-eA,rcaPajgKOJC2vo_l3xa42A,2.8638253406801533
Yxgn6MClnm9zYYrrg5_ivQ,kZspuWnM0Y-Losvk2Rl0lA,4.417863565294557
YyLQNN56CDVQQQyk0Gmkew,m4vKV1zgB11c2nfyVULEgg,5.0
YyvWg2ZqMmHu0h6w8gz9OQ,OeQUmob9q5sbEixK2-Tozw,3.0
Yz77uNLKFzS9rlQYOgbQSg,1Os0g2rh6I50ZIXEZSaNkA,4.012430037491931
Yz77uNLKFzS9rlQYOgbQSg,L772e6l2Yd0DJEyCBxBNng,4.672067513486569
Yz77uNLKFzS9rlQYOgbQSg,Twcjx4ofM9GWwXN6LVGSzw,3.4829471672234043
Yz77uNLKFzS9rlQYOgbQSg,UyTYTtyZWym-7u84XMgSOQ,3.967959344009134
Yz77uNLKFzS9rlQYOgbQSg,oezMXnkdUQMuMH7RuKaiyw,3.8519366495597307
YzCRr11c7KVCK4nF9sIeog,ImU8asw-7e_9sZoDc2lzXA,3.4125310232760477
YzCRr11c7KVCK4nF9sIeog,_8VkSb_Mryb6bHQxSWB7Pg,3.691914976825366
YzCRr11c7KVCK4nF9sIeog,cJWbbvGmyhFiBpG_5hf5LA,3.574091724522829
YzkWCy9kWdygnxXQZ2Q3lg,KMjpXsJFNiqE18orsi4stQ,2.9248349402446774
Yzo7I8bOPo6IpvMdKYy3Pg,zI15YREq7bHnLSybgM4Itw,4.0
Z-1RtSKYQHmqEGpaphnygg,JpgVl3d20CMRNjf1DVnzGA,3.4883306329689603
Z-1RtSKYQHmqEGpaphnygg,u_8cVZyxh0J468zEZUjNDQ,3.459784390879707
Z-jJS30ASAnqBBeAQIIT2Q,H-05-lRUJDUNDgYgaw7bXA,5.0
Z-xFTIjDvC_ndvi81enm0Q,jzr6jW5cQ0jpPhEo4kGMBw,5.0
Z0S9NDnLLcYlxOW-jESL0A,u2Z7wvTpZJzQEhfFBS-06g,3.8
Z0yHptbS93271s_h6LJOMw,6UI3dCIY6eM1eBOsnEVBuw,3.471798546422357
Z0yHptbS93271s_h6LJOMw,LPnbHWVedn2oX3WGkHOJSQ,2.857142857142857
Z0yHptbS93271s_h6LJOMw,LkMtMHVetws5_7QfRjPtlg,3.3039097115008986
Z0yHptbS93271s_h6LJOMw,XQETjKH84gxDrAiz2lH7Wg,3.638573143337485
Z1GkmmyhHAG8Q1e_QEOGgw,1vqFEbZ4xUsHAbiHmPzuhw,3.6218886791801723
Z1GkmmyhHAG8Q1e_QEOGgw,5LNZ67Yw9RD6nf4_UhXOjw,4.158679951671464
Z1WEYKOsObB9YSJFBu3CvQ,0EUohlWGBPnIgzCULyWl7g,1.7012452917184588
Z1yy2pa7G3JB7JWJfmeg2A,hYX0z2C6Th5XmcrKOP31fQ,4.410963021613355
Z2nHYf7xuf8StPHfbngTrQ,WUq8HJHIZU4uteB154XN7w,4.124991969952867
Z2x-sMYhTKmYEU5yuv75pA,pu1NNNWpAXneWwaq1vGaFw,5.0
Z3208aKV0c-sgXZ4LNW42g,JmI9nslLD7KZqRr__Bg6NQ,3.797234384098279
Z3X8WaXTdClkkcQBjK_lCg,qnsqf81chWm3KndLt9KUTA,4.691763239067966
Z3qh6Jdfrjtcynvp6Z0_ug,XZbuPXdyA0ZtTu3AzqtQhg,3.2047786233868107
Z3qh6Jdfrjtcynvp6Z0_ug,e0JOkQYz_cnz91k6X55PLw,2.9993752415153243
Z4Q2qAL7fjr931r9qK9G7Q,OARQDsxyoGnnX2FfSl9HjA,3.2771209684213454
Z4Q2qAL7fjr931r9qK9G7Q,jItm9rWFREGUkHMJZRbbPg,3.7828558304391127
Z5KryuJSoCIAoft26Nq-yw,VG0nWxGsPixYLsyi49gyxQ,3.1232030038662892
Z5tRfEJyk1cXfLMErY-q6Q,d9VHRDmg37JrC8o7gqHxsw,4.0
Z5vhe4qromaXjUGncOl_wQ,OFCvoGqjZ8LpFvRIIFA71Q,3.3636363636363638
Z66KYst6RCeO6qetveQipw,duw-3Aj7gAKbQG-isS5UtQ,3.8872304713060575
Z67X9Lc_SZ5tzxqjm-acww,0Buxoc0cRqjpvkezo3bqog,4.683763627908578
Z6CEyoOXpfRRoMcmeHiM2Q,T5kG7e63YFDrNxEfNKBV_Q,4.634019465585372
Z6OjIdBXiIxZzGoDc_cWKg,IWN2heYitkg-D4UdqfxcMA,4.282869422461859
Z6cXtlkz3tUOe68D9caBag,-2ToCaDFpTNmmg3QFzxcWg,2.5
Z6htHbjdHuHh-9wWeAvZqg,ii8sAGBexBOJoYRFafF9XQ,3.2172747073247714
Z6u6tQgecwx-5FdBuhYxzg,XXW_OFaYQkkGOGniujZFHg,1.735895453565009
Z6u95q2QuDpxSsOe4Sm1xQ,I-z3cve55T4bmf9vQSLNrA,4.5
Z7gX8p-qvWQLsaEHWsqQCw,LFs5jyYdXlzi0SpAYi1eSA,4.0147823410323635
Z7gX8p-qvWQLsaEHWsqQCw,ZjSzUWHtnpCfjsa7CksSOg,3.715573577626715
Z88rSP-Kn1aK7MwRYir1og,RBAcL6hg2yoaTRv0kKUjPA,5.000000000000001
Z8MQ8HXITQj0715Nmia2yQ,JmI9nslLD7KZqRr__Bg6NQ,3.5151156794569487
Z8MQ8HXITQj0715Nmia2yQ,U5XCBcTtiNyasdT3A2_V3A,4.273050996693292
Z8MQ8HXITQj0715Nmia2yQ,hyM_SJdBeL6SYA-kfNhBag,3.3341013592330864
Z95Z3i8WAGQXxOfFhFYWWA,Ec9CBmL3285XkeHaNp-bSQ,4.0
Z9EO5CL6sOA1Ct9SlHWU_g,2weQS-RnoOBhb1KsHKyoSQ,2.916024627275477
ZABoX8_9iMuLa3OAl2Pt8Q,ntfDRwVlUb3nmWdMdPjq0Q,3.0066472935496567
ZAZoyFJtSBWdFIaeTH7IPg,UMqfeCItzQ2glr4d9apGlA,4.3636826414061565
ZAc5vMMYLgyYqgjHXGce3Q,MaI_EevMbWBUnK36L4pAng,3.0951873345632994
ZAfQEyVZ9yerd7lgRKlGkQ,8TvNMNiKtXNp58ZZIpSvlQ,3.869683009604652
ZAfQEyVZ9yerd7lgRKlGkQ,8mIrX_LrOnAqWsB5JrOojQ,3.8408251489643237
ZAfQEyVZ9yerd7lgRKlGkQ,JAmQCmczUclNUfZjkNdjQA,3.844794305178356
ZAfQEyVZ9yerd7lgRKlGkQ,UUGoM4q4i8rK2CBRS0xDAw,3.5359753734115875
ZB5IDns20frfEJGUW1h6VQ,-sUf12Imjs68dBrmELiwzQ,4.337708678701646
ZB5IDns20frfEJGUW1h6VQ,2bTfMJCido0G8U0tk8hDkg,4.5262555404964315
ZB5IDns20frfEJGUW1h6VQ,FBSWwaE6gR7KAOyG1QhakQ,4.412981553550693
ZB5IDns20frfEJGUW1h6VQ,FrfzI901uS2bU2kgUkqaVw,4.416666666666667
ZB5IDns20frfEJGUW1h6VQ,WPV0ucYjnb2HOrNxSopv6A,4.074223798096854
ZB5IDns20frfEJGUW1h6VQ,bcTwvbD5wfMSgSO-YczLYw,4.300899831060007
ZB5IDns20frfEJGUW1h6VQ,pldfvm-zM2VU5m9a-j9cMQ,4.394805840312063
ZB5IDns20frfEJGUW1h6VQ,wbJQWVyJKTUh9ryZ4jUgwg,4.333333333333333
ZBDh6XD98hTp9_w0mLgCVw,5shgJB7a-2_gdnzc0gsOtg,3.816349526238056
ZBllYKrFzaI0I7v6Wl26Wg,11oPXzO6RQ6F_UUYbLkALA,3.8674730708105245
ZBllYKrFzaI0I7v6Wl26Wg,8D0riP6OYLoQ_pPE7Q2MNQ,3.914990859232175
ZBllYKrFzaI0I7v6Wl26Wg,AcCZJpxiPqyzKFjlwlwd0Q,3.9559900948579854
ZBllYKrFzaI0I7v6Wl26Wg,B70iTJjcPkuYn8ouUewWgw,4.195463097866807
ZBllYKrFzaI0I7v6Wl26Wg,PPCEx65Lm121Hw5yQhM_Zw,3.878048780487805
ZBllYKrFzaI0I7v6Wl26Wg,YLc7Djf3GsC8IT84YkZMzw,3.9144310224313714
ZBllYKrFzaI0I7v6Wl26Wg,e41TP5cXZqSrz50xCBJqZw,3.5235213612432696
ZBllYKrFzaI0I7v6Wl26Wg,l1_S1mfGbEMxfT1f9omhEA,4.06876375308637
ZBllYKrFzaI0I7v6Wl26Wg,uAAWlLdsoUf872F1FKiX1A,4.15041096185821
ZCD-1Fif43ALxX2KT6WYrA,QajgUxt72fBco_go-EyUNA,4.0
ZCLfS9-99Hl5ALlJmZa08Q,H8qpFitIesth86zqR4cwYg,4.5878152075824605
ZCLfS9-99Hl5ALlJmZa08Q,xVEtGucSRLk5pxxN0t4i6g,4.617152240281792
ZCV8b4k0NfnmIigNxI_1gQ,NCFwm2-TDb-oBQ2medmYDg,3.7887532602732175
ZC_7XmV0by7hw6j4bRpeWg,XXW_OFaYQkkGOGniujZFHg,3.906210716931413
ZCbJ-QFRIMfqJQv9XG4XcA,8SWZLawwzqwzbXpGQS7gBw,3.683132924033509
ZCvvkevd5OTa1XFjkgNcYQ,E25-2ssHwsajyGtsllMXaA,4.0
ZD8qV-dB8wr0Wxizh-LH0w,PXN0l42g6IWp18NGJ7yn5w,2.3333333333333335
ZDEZyPUDqxO9ww4Yf7pi0g,faPVqws-x-5k2CQKDNtHxw,3.7865527028193995
ZDQKAdsue8t4qupUZ6i3wQ,GIf1tyweFeS_5hrzMaNkfg,3.3333333333333335
ZDTr4yZ02LUAlqfrfq63fA,aGv1dZ52QWpM8W59f9gqhQ,3.8680949561346605
ZDdIEjm2DArpdmw3L-OfTw,v_yCY6NCwxCPIsNZR80UfQ,3.634523037660886
ZEEaAc7DD4JvzeHKhsAnDQ,FRuuIDOd21pTJHvEGIt1Gg,4.198129198419266
ZEKLwT8cqw8rFhPwdP-dCg,CzqYP9VKJBzGLnp14naScA,2.5154552721921077
ZEeW_hrCjSEHSHMGFhf7YQ,5iSmZO0SrKU6EoXK_1M8Kw,4.134415573276655
ZEjXrUKwBECS6MMB2hDwOA,c-Jxth7pZfPqsWwBQ7sn1Q,3.125725338491296
ZEjXrUKwBECS6MMB2hDwOA,yahT3zGKnjzo6-ueRdLBwA,3.2905415956601733
ZEjXrUKwBECS6MMB2hDwOA,yiU-3I-amn5_ACEzuWHglw,4.07521958926473
ZFR1aPaMDgWbzsBkVEHxQA,NDOG19OtwBMza63cLcRUBg,3.1460863064294835
ZFR1aPaMDgWbzsBkVEHxQA,tY8iEZkq0ZloRgvHgpYHtQ,3.0563566383139884
ZFZB-acrqGQol0PXCgd3pg,CCVh8YKdN3c-WgqEbzya3A,4.288951591720447
ZFZB-acrqGQol0PXCgd3pg,E14VLV7RMLpoLhEVpPVQcQ,3.7969186590670896
ZFZB-acrqGQol0PXCgd3pg,M--CB6Fhp4XKxsR2PlcP9w,4.15656398538716
ZFZB-acrqGQol0PXCgd3pg,Ux2wCjtzYHiwtbPWa892ug,4.2026473242587405
ZG6c3GaUjBf-wNhSbKYbpA,u8-Q5frkXE4iutHhtNEdEQ,5.0
ZGQySk3uq7vIS0ft0jIF3w,QJR4qBUHegWEozSQrGmBPw,4.071696319197453
ZGT9H35Edi4y8rHYSqSKfg,4JNXUYY8wbaaDmk3BPzlWw,3.6549311941620575
ZGgheWqp5TbGsNLt5lze5w,HL6ZzGF7V-KDaU0zziHyEA,4.0
ZGgheWqp5TbGsNLt5lze5w,f-cg_onJ_v-RGdCx75EZMA,4.0
ZGrhWbPc3cMZGYKjWjX9aw,vbVJzKDhHlhMnKRpES5QzQ,3.197441079492432
ZH6xJx_axR-61SHM-CeRpg,-ipc5f0XiXwH3hbNnro54Q,4.0
ZH6xJx_axR-61SHM-CeRpg,NTu31vavstnDW4pc68HJOA,4.0
ZHU-mgW3hUvjjctbXyRfQw,TkEMlu88OZn9TKZyeY9CJg,4.542806576261278
ZHlrTv-dfChy4vLyscOdxA,iIe6PLxsZDVyrKf4ziKxyw,3.0
ZHpSTIBnrlo3fEWVpQXLLA,ByFMv3p5X1aNeZhU61rDcA,4.0
ZHqwFU0t1XGk7hZGjA-46Q,2skQeu3C36VCiB653MIfrw,3.3050965368871
ZHxU-039WgN2EKUbLZtUAg,--9e1ONYQuAa-CB_Rrw7Tw,2.7960364333025174
ZHyEOExejA5tTU2Yd584Xw,0FUtlsQrJI7LhqDPxLumEw,2.994286294573561
ZIRDV4O00a9a5U3yTbjkuQ,_mJG1LOO47P0OQOJTNKQxA,1.858004767646518
ZIlZhl7xT9gztKRlWk8Uvg,-U7tvCtaraTQ9b0zBhpBMA,3.704991028363363
ZIlZhl7xT9gztKRlWk8Uvg,S9ufhGRadaFtwDMkcZYIPw,4.0
ZIz-3UIiquJ2-ruf1X_IHg,6ZIHxvFTHC1pvAzAS0uLDA,4.193987206368122
ZIziZi16C5j5i2JSpaosGw,2aWV8Rx4TwtB0x2pfIPNxA,4.0
ZJ6sj1IjdwmPPL_ZxmRKgw,lZH5_uoN6oXJnBcOYINBqw,4.405026835973295
ZJ7evspASw1uOhgxq-gojQ,ygaOvp0PLBYaYeN9cZAlGg,3.801881025095735
ZJCWUrxd2YzEj5yLshYn8A,5EIuCcoHY2evAhFMBV6G6g,3.5714285714285716
ZJF0_0NvbZZxJOBE411KFA,3kdSl5mo9dWC4clrQjEDGg,3.9380705346350626
ZJN33U1ksUpY1AjYlzMrdg,eoHdUeQDNgQ6WYEnP2aiRw,4.904868295218492
ZJXdkb-OQXCl47wwLPLOAg,pzUm_jLzVa9JAf4sC6tPLg,4.0
ZJZvc7aN1Uevr8-sjQ8D-Q,JAmQCmczUclNUfZjkNdjQA,2.995408014739633
ZJZvc7aN1Uevr8-sjQ8D-Q,KskYqH1Bi7Z_61pH6Om8pg,3.0285478218418977
ZJZvc7aN1Uevr8-sjQ8D-Q,M4vh_kzppP1nsxo7hsaVIA,2.875339341658637
ZJaT7o5UffkuSg69GX8u_g,fHM09_y3QX3n4a_bIFbk_w,3.574772834968986
ZJi2SntU_4lXtYhm5WKYIg,2aoKv8DjAeVBjTT9O9sx5g,4.329485278798489
ZJi2SntU_4lXtYhm5WKYIg,fHM09_y3QX3n4a_bIFbk_w,3.1071185314061465
ZJi2SntU_4lXtYhm5WKYIg,lwxYmWqjmEZ0ukCsXC9Pfg,3.753576210904284
ZJlNrE2Z_i_-6IKeciRO7g,_6C-yZCmIyOmPESJbwyaSQ,3.8333333333333335
ZJlNrE2Z_i_-6IKeciRO7g,bsXRu6wXmn_pRAGToCEPjQ,3.7065777837734184
ZKPCtlsIMjvMxmdskoCVmA,1FL3oE2mqq_EFAYPd1TWUg,3.651007184030106
ZKPCtlsIMjvMxmdskoCVmA,1cGgVvEbuBlW2GDvJ112vA,3.435384214066559
ZKPCtlsIMjvMxmdskoCVmA,3xUoXuEgJhHlSgBsSfKeCQ,3.602154277524806
ZKPCtlsIMjvMxmdskoCVmA,6ZsiLiSWGK2pgw6t3LfzNQ,3.503504937398444
ZKPCtlsIMjvMxmdskoCVmA,7QlInB8xw9rLL85yFRq9gg,3.6
ZKPCtlsIMjvMxmdskoCVmA,T_FSk5WLFz-fTpig9-vdMA,3.6999428704791333
ZKPCtlsIMjvMxmdskoCVmA,YNpwfdqBeP6j8aFrJp2sQw,3.4608675214984936
ZKPCtlsIMjvMxmdskoCVmA,ZDDzKXN_JXe7694zePRuTQ,3.7728636095788053
ZKPCtlsIMjvMxmdskoCVmA,npTomO2iJwilPgn8UOQqrA,3.6225896338100783
ZKPCtlsIMjvMxmdskoCVmA,r_BrIgzYcwo1NAuG9dLbpg,4.0336958912291125
ZKPCtlsIMjvMxmdskoCVmA,yFQCdWr_k1pTObzHPGis9Q,3.565853737765855
ZKh3GDe0f58rHIC8VI_u9g,cJWbbvGmyhFiBpG_5hf5LA,3.115394626127451
ZLsnrK8Jr2YN_ikO2CO3vg,uanCi4OGc1mHLGl_AT4JhQ,4.031538828272918
ZM50t-6XKYJft-ScvipZmA,f9sU31meK0bqAD7922sCog,3.5883820740592873
